job_id,job_title,salary_usd,company_location,is_remote,employee_location,job_skills,no_degree_mention,posting_date,company_name,has_python,has_sql,has_tableau,degree_flag,salary_tier,employment_type
7350,Data Analyst,,Spain,False,Spain,"['python', 'r', 'bigquery']",True,2023-10-25,Product Hackers,True,False,False,0,,FT
7355,Data Analyst,,South Africa,True,South Africa,"['sql', 'bigquery', 'excel']",True,2023-02-20,Jem,False,True,False,0,,FT
7356,Data Analyst,,United Kingdom,False,United Kingdom,"['python', 'sql', 'chef']",True,2023-07-14,FCM Travel Solutions Vietnam,True,True,False,0,,FT
7357,Data Analyst,,Singapore,False,Singapore,['oracle'],True,2023-03-31,Nityo Infotech,False,False,False,0,,FT
7362,Data Analyst,,Portugal,False,Portugal,"['sql', 'python', 'r', 'pandas', 'numpy', 'matplotlib', 'seaborn', 'tableau', 'terminal']",True,2023-09-16,Bonapolia,True,True,True,0,,FT
7363,Data Analyst,,Philippines,False,Philippines,['sql'],True,2023-09-09,MicroSourcing,False,True,False,0,,
7364,Data Analyst,,Ukraine,False,Ukraine,[],True,2023-03-03,METRO/MAKRO,False,False,False,0,,FT
7365,Data Analyst,,United Kingdom,False,United Kingdom,"['power bi', 'excel']",True,2023-02-07,RSM UK,False,False,False,0,,FT
7366,Data Analyst,,Indonesia,False,Indonesia,"['sql', 'tableau']",True,2023-10-28,GO-JEK,False,True,True,0,,FT
7368,Data Analyst,,Mexico,False,Mexico,[],True,2023-05-15,Mx,False,False,False,0,,
7370,Data Analyst,,Spain,False,Spain,"['sql', 'python', 'r', 'javascript']",True,2023-07-04,Life5 (formerly Getlife),True,True,False,0,,FT
7372,Data Analyst,110000,United States,False,Georgia,"['sql', 'python', 'aws', 'tableau']",True,2023-02-05,"Hexaware Technologies, Inc",True,True,True,0,High,FT
7373,Data Analyst,,United States,False,"Illinois, United States",[],True,2023-02-13,SynapOne,False,False,False,0,,CT
7376,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'power bi', 'excel', 'jira', 'confluence']",True,2023-09-24,NRG Resourcing Ltd,False,True,False,0,,FT
7377,Data Analyst,,Germany,False,Germany,"['r', 'python', 'excel', 'github']",True,2023-12-21,Studyflix GmbH,True,False,False,0,,FT
7379,Data Analyst,,United States,False,Georgia,"['sql', 'r', 'python', 'snowflake', 'redshift', 'tableau', 'looker']",True,2023-04-12,Mediavine,True,True,True,0,,FT
7382,Data Analyst,,Switzerland,False,Switzerland,"['sql', 'python']",True,2023-04-15,Rent a Person Personalberatungs AG,True,True,False,0,,FT
7388,Data Analyst,,United States,False,"New York, United States","['sql', 'azure', 'snowflake']",True,2023-05-01,AARA TECHNOLOGIES INC.,False,True,False,0,,FT
7389,Data Analyst,,United Kingdom,True,United Kingdom,[],True,2023-03-29,Mase & Wills,False,False,False,0,,FT
7391,Data Analyst,,New Zealand,False,New Zealand,"['sql', 'bigquery']",True,2023-08-11,Absolute IT Recruitment Specialists,False,True,False,0,,FT
7392,Data Analyst,,Italy,False,Italy,[],True,2023-08-23,Confidenziale,False,False,False,0,,FT
7393,Data Analyst,,France,False,France,"['sql', 'python', 'r', 'alteryx']",True,2023-11-13,SOPRA STERIA,True,True,False,0,,FT
7394,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'excel', 'tableau']",True,2023-03-09,Satellite Applications Catapult,False,True,True,0,,FT
7395,Data Analyst,,Belgium,False,Belgium,"['sql', 'python']",True,2023-11-20,Groupe Rossel,True,True,False,0,,FT
7397,Data Analyst,,South Africa,False,South Africa,"['sql', 'python']",True,2023-10-24,Key Recruitment Group,True,True,False,0,,FT
7400,Data Analyst,,South Africa,False,South Africa,"['sql', 'r', 'azure', 'power bi', 'ssis']",True,2023-11-11,Network IT,False,True,False,0,,FT
7404,Data Analyst,,Ireland,False,Ireland,"['go', 'word', 'excel']",True,2023-04-09,Actavo Group,False,False,False,0,,FT
7405,Data Analyst,,Indonesia,False,Indonesia,[],True,2023-01-26,Phone Mechanic,False,False,False,0,,FT
7406,Data Analyst,,Mexico,True,Mexico,"['sql', 'tableau', 'excel', 'github']",True,2023-08-10,Atrato,False,True,True,0,,FT
7407,Data Analyst,,India,False,India,['snowflake'],True,2023-11-21,RandomTrees,False,False,False,0,,FT
7412,Data Analyst,,Canada,False,Canada,"['sql', 'r', 'python', 'tableau', 'power bi']",True,2023-11-19,Villarestaurantgroup,True,True,True,0,,PT
7417,Data Analyst,,United Kingdom,False,United Kingdom,"['python', 'azure', 'excel']",True,2023-09-29,HAYS,True,False,False,0,,FT
7419,Data Analyst,,United States,False,Georgia,[],True,2023-05-02,Abacus,False,False,False,0,,PT
7420,Data Analyst,,Bulgaria,False,Bulgaria,"['sql', 'r', 'python', 'qlik', 'tableau', 'excel']",True,2023-12-08,Walker Lovell,True,True,True,0,,FT
7421,Data Analyst,,Turkey,False,Turkey,[],True,2023-01-06,Gönder Satalım,False,False,False,0,,FT
7423,Data Analyst,,Poland,False,Poland,"['javascript', 'python', 'sql', 'bigquery', 'tableau', 'power bi']",True,2023-01-03,Insightland Sp. z o.o.,True,True,True,0,,FT
7424,Data Analyst,,Spain,False,Spain,"['python', 'sql', 'nosql']",True,2023-12-09,Aratech,True,True,False,0,,FT
7425,Data Analyst,,Malta,False,Malta,"['sql', 'excel']",True,2023-08-31,iTalent PLUS,False,True,False,0,,FT
7426,Data Analyst,,Philippines,False,Philippines,['excel'],True,2023-08-02,LG Electronics Philippines Inc.,False,False,False,0,,FT
7427,Data Analyst,,United States,False,"New York, United States","['sql', 'python', 'r', 'aws', 'tableau', 'sap']",True,2023-10-15,CACI,True,True,True,0,,FT
7429,Data Analyst,65000,United States,False,"Illinois, United States",[],True,2023-12-01,SNI Financial,False,False,False,0,Mid,FT
7430,Data Analyst,,Germany,False,Germany,[],True,2023-09-14,Studyflix,False,False,False,0,,FT
7432,Data Analyst,,France,False,France,"['sql', 'shell', 'power bi']",True,2023-07-12,Beelix,False,True,False,0,,FT
7434,Data Analyst,,South Africa,False,South Africa,['excel'],True,2023-08-26,PSG Wealth Distribution,False,False,False,0,,FT
7435,Data Analyst,,Indonesia,False,Indonesia,"['sql', 'python', 'r', 'tableau', 'power bi', 'excel', 'spss']",True,2023-05-09,Orbit Jobs,True,True,True,0,,FT
7436,Data Analyst,,United States,False,"Illinois, United States","['sql', 'azure', 'power bi', 'tableau', 'flow']",True,2023-11-01,Top Prospect Group,False,True,True,0,,FT
7438,Data Analyst,,United Kingdom,False,United Kingdom,['excel'],True,2023-02-13,QUANTICA,False,False,False,0,,FT
7440,Data Analyst,,Sudan,False,Sudan,"['sas', 'sas', 'excel', 'tableau', 'spss']",True,2023-08-14,University of New Mexico,False,False,True,0,,FT
7441,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'excel', 'power bi']",True,2023-06-11,Hays Technology,False,True,False,0,,FT
7442,Data Analyst,,Serbia,False,Serbia,"['sql', 'python', 'r', 'sas', 'sas', 'tableau', 'looker', 'spss']",True,2023-11-22,HR Fabrika,True,True,True,0,,FT
7445,Data Analyst,,United States,False,"New York, United States","['sql', 'r', 'python', 'tableau', 'power bi', 'excel']",True,2023-04-13,Teachable,True,True,True,0,,FT
7446,Data Analyst,,United States,False,"Texas, United States","['sql', 'mysql']",True,2023-08-20,Caliber Sourcing,False,True,False,0,,FT
7448,Data Analyst,,United States,False,"New York, United States","['sql', 'word', 'excel', 'outlook']",True,2023-01-26,UIC Alaska,False,True,False,0,,FT
7450,Data Analyst,,Sweden,False,Sweden,"['python', 'sql', 'bigquery', 'gcp', 'windows', 'tableau', 'looker']",True,2023-02-13,Allegro,True,True,True,0,,FT
7452,Data Analyst,,United States,False,"Texas, United States",['jira'],True,2023-04-19,eTeam,False,False,False,0,,FT
7453,Data Analyst,,Uzbekistan,False,Uzbekistan,"['sql', 'python']",True,2023-03-10,COSCOM ТМ Ucell,True,True,False,0,,FT
7455,Data Analyst,,Denmark,False,Denmark,"['sql', 'mysql', 'azure', 'tableau', 'flow']",True,2023-06-09,Intelligent Track Systems,False,True,True,0,,FT
7457,Data Analyst,,United States,False,"Texas, United States","['java', 'sql', 'r', 'matlab', 'python', 'javascript', 'sas', 'sas', 'oracle', 'excel', 'spss']",True,2023-04-19,eTeam,True,True,False,0,,FT
7463,Data Analyst,,France,False,France,"['sql', 'shell', 'power bi']",True,2023-07-22,Beelix,False,True,False,0,,FT
7470,Data Analyst,,Czechia,False,Czechia,"['sql', 'postgresql', 'mysql', 'power bi', 'dax']",True,2023-02-08,Talentor Czech Republic,False,True,False,0,,FT
7471,Data Analyst,,United Kingdom,False,United Kingdom,"['go', 'excel']",True,2023-02-22,Apply4U Jobs,False,False,False,0,,FT
7475,Data Analyst,,United Kingdom,False,United Kingdom,"['aws', 'gcp', 'snowflake', 'tableau']",True,2023-12-04,Harnham,False,False,True,0,,FT
7477,Data Analyst,,United States,False,"Illinois, United States","['go', 'flow']",True,2023-02-28,Robert Half,False,False,False,0,,FT
7481,Data Analyst,,Germany,False,Germany,"['python', 'aws', 'qlik']",True,2023-03-28,Venturi,True,False,False,0,,FT
7482,Data Analyst,,Italy,True,Italy,"['sql', 'python', 'r', 'aws', 'azure', 'gcp', 'express']",True,2023-01-09,Subito,True,True,False,0,,FT
7483,Data Analyst,,Hungary,False,Hungary,"['sql', 'excel']",True,2023-07-13,BT Group,False,True,False,0,,FT
7485,Data Analyst,,United States,False,"Illinois, United States",[],True,2023-07-05,Express Employment Professionals - Indianapolis (West),False,False,False,0,,FT
7487,Data Analyst,,United States,False,"California, United States",[],True,2023-08-04,Robert Half,False,False,False,0,,FT
7489,Data Analyst,,India,False,India,"['sql', 'azure', 'power bi', 'dax']",True,2023-05-08,"Orion Systems Integrators, Inc.",False,True,False,0,,FT
7491,Data Analyst,,Spain,False,Spain,"['sql', 'python']",True,2023-11-05,Page Personnel España,True,True,False,0,,FT
7492,Data Analyst,,Australia,False,Australia,"['sql', 'sql server', 'sap', 'alteryx', 'ssis']",True,2023-08-26,Paxus,False,True,False,0,,FT
7494,Data Analyst,,South Africa,False,South Africa,"['sql', 'sas', 'sas', 'hadoop', 'excel', 'jira']",True,2023-01-20,Sompisi - Calibre Solutions,False,True,False,0,,FT
7503,Data Analyst,,Namibia,False,Namibia,"['sql', 'python', 'power bi']",True,2023-08-19,IPRO INDIA,True,True,False,0,,FT
7508,Data Analyst,,South Korea,False,South Korea,"['sql', 'python', 'r', 'tableau']",True,2023-12-21,TMAP MOBILITY,True,True,True,0,,FT
7510,Data Analyst,,Poland,False,Poland,"['python', 'sql', 'java', 'snowflake', 'airflow', 'windows', 'tableau', 'git']",True,2023-02-10,Allegro,True,True,True,0,,FT
7511,Data Analyst,,United States,False,"Illinois, United States","['sql', 'tableau', 'looker']",True,2023-06-13,CMP,False,True,True,0,,FT
7514,Data Analyst,,United States,False,"Texas, United States",['excel'],True,2023-05-26,VISTA Technology Services,False,False,False,0,,FT
7516,Data Analyst,,United States,False,Georgia,"['sql', 'python', 'scala', 'java', 'sql server', 'oracle', 'hadoop', 'pyspark']",True,2023-02-05,Deutsche Bank,True,True,False,0,,FT
7517,Data Analyst,,Mexico,False,Mexico,[],True,2023-01-06,Genpact,False,False,False,0,,FT
7519,Data Analyst,,Portugal,False,Portugal,"['r', 'python', 'notion']",True,2023-03-30,EDP Energias de Portugal S.A.,True,False,False,0,,FT
7523,Data Analyst,,Philippines,False,Philippines,"['excel', 'word']",True,2023-04-20,Millennial Zeal Technology Corporation,False,False,False,0,,FT
7524,Data Analyst,,Uzbekistan,False,Uzbekistan,"['sql', 'python']",True,2023-07-10,COSCOM ТМ Ucell,True,True,False,0,,FT
7525,Data Analyst,,United States,False,"California, United States","['powershell', 'bash', 'go', 'sql', 'r', 'java', 'python', 'oracle', 'pandas', 'jupyter', 'node.js', 'tableau', 'github', 'jenkins']",True,2023-01-15,Odesus,True,True,True,0,,
7528,Data Analyst,,United States,False,"California, United States","['sql', 'excel', 'tableau', 'power bi', 'powerpoint', 'visio']",True,2023-05-26,Indotronix International Corporation,False,True,True,0,,
7529,Data Analyst,,Germany,False,Germany,[],True,2023-12-01,AENEAS Group,False,False,False,0,,CT
